2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,44,13.3,22,0,0,0,4,0,1,20
2,45,13.3,22,0,0,0,4,0,1,20
3,46,13.3,22,0,0,0,4,0,1,20
4,47,13.3,22,0,0,0,4,0,1,20
5,48,13.3,22,0,0,0,4,0,1,20
6,49,13.3,22,0,0,0,4,0,1,20
7,50,13.3,22,0,0,0,4,0,1,20
8,51,13.3,22,0,0,0,4,0,1,20
9,52,13.3,22,0,0,0,4,0,1,20
10,53,13.3,22,0,0,0,4,0,1,20
11,53,13.3,22,0,0,0,4,0,1,20
12,54,13.3,22,0,0,0,4,0,1,20
13,55,13.3,22,0,0,0,4,0,1,20
14,56,13.3,22,0,0,0,4,0,1,20
15,57,13.3,22,0,0,0,4,0,1,20
16,57,13.3,22,0,0,0,4,0,1,20
17,58,13.3,22,0,0,0,4,0,1,20
18,59,13.3,22,0,0,0,4,0,1,20
19,60,13.3,22,0,0,0,4,0,1,20
20,61,13.3,22,0,0,0,4,0,1,20
21,61,13.3,22,0,0,0,4,0,1,20
22,62,13.3,22,0,0,0,4,0,1,20
23,63,13.3,22,0,0,0,4,0,1,20
24,64,13.3,22,0,0,0,4,0,1,20
25,65,13.3,22,0,0,0,4,0,1,20
26,66,13.3,22,0,0,0,4,0,1,20
27,67,13.3,22,0,0,0,4,0,1,20
28,68,13.3,22,0,0,0,4,0,1,20
29,69,13.3,22,0,0,0,4,0,1,20
30,70,13.3,22,0,0,0,4,0,1,20
31,70,13.3,22,0,0,0,4,0,1,20
32,71,13.3,22,0,0,0,4,0,1,20
33,72,13.3,22,0,0,0,4,0,1,20
34,73,13.3,22,0,0,0,4,0,1,20
35,74,13.3,22,0,0,0,4,0,1,20
36,74,13.3,22,0,0,0,4,0,1,20
37,75,13.3,22,0,0,0,4,0,1,20
38,76,13.3,22,0,0,0,4,0,1,20
39,77,13.3,22,0,0,0,4,0,1,20
40,78,13.3,22,0,0,0,4,0,1,20
41,78,13.3,22,0,0,0,4,0,1,20
42,79,13.3,22,0,0,0,4,0,1,20
43,80,13.3,22,0,0,0,4,0,1,20
44,81,13.3,22,0,0,0,4,0,1,20
45,82,13.3,22,0,0,0,4,0,1,20
46,83,13.3,22,0,0,0,4,0,1,20
47,84,13.3,22,0,0,0,4,0,1,20
48,85,13.3,22,0,0,0,4,0,1,20
49,86,13.3,22,0,0,0,4,0,1,20
50,87,13.3,22,0,0,0,4,0,1,20
