2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,68,0,0,0,0,0,0,0,0,0
2,69,0,0,0,0,0,0,0,0,0
3,69,0,0,0,0,0,0,0,0,0
4,70,0,0,0,0,0,0,0,0,0
5,70,0,0,0,0,0,0,0,0,0
6,71,0,0,0,0,0,0,0,0,0
7,71,0,0,0,0,0,0,0,0,0
8,72,0,0,0,0,0,0,0,0,0
9,72,0,0,0,0,0,0,0,0,0
10,73,0,0,0,0,0,0,0,0,0
11,73,0,0,0,0,0,0,0,0,0
12,74,0,0,0,0,0,0,0,0,0
13,74,0,0,0,0,0,0,0,0,0
14,75,0,0,0,0,0,0,0,0,0
15,75,0,0,0,0,0,0,0,0,0
16,76,0,0,0,0,0,0,0,0,0
17,76,0,0,0,0,0,0,0,0,0
18,77,0,0,0,0,0,0,0,0,0
19,77,0,0,0,0,0,0,0,0,0
20,78,0,0,0,0,0,0,0,0,0
21,78,0,0,0,0,0,0,0,0,0
22,79,0,0,0,0,0,0,0,0,0
23,79,0,0,0,0,0,0,0,0,0
24,80,0,0,0,0,0,0,0,0,0
25,80,0,0,0,0,0,0,0,0,0
26,81,0,0,0,0,0,0,0,0,0
27,81,0,0,0,0,0,0,0,0,0
28,82,0,0,0,0,0,0,0,0,0
29,82,0,0,0,0,0,0,0,0,0
30,83,0,0,0,0,0,0,0,0,0
31,83,0,0,0,0,0,0,0,0,0
32,84,0,0,0,0,0,0,0,0,0
33,84,0,0,0,0,0,0,0,0,0
34,85,0,0,0,0,0,0,0,0,0
35,86,0,0,0,0,0,0,0,0,0
36,86,0,0,0,0,0,0,0,0,0
37,87,0,0,0,0,0,0,0,0,0
38,88,0,0,0,0,0,0,0,0,0
39,88,0,0,0,0,0,0,0,0,0
40,89,0,0,0,0,0,0,0,0,0
41,89,0,0,0,0,0,0,0,0,0
42,90,0,0,0,0,0,0,0,0,0
43,90,0,0,0,0,0,0,0,0,0
44,91,0,0,0,0,0,0,0,0,0
45,92,0,0,0,0,0,0,0,0,0
46,92,0,0,0,0,0,0,0,0,0
47,93,0,0,0,0,0,0,0,0,0
48,94,0,0,0,0,0,0,0,0,0
49,94,0,0,0,0,0,0,0,0,0
50,95,0,0,0,0,0,0,0,0,0
