1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,5,20,0,14.9,0,0,0.3,0,1,0
2,5,20,0,14.9,0,0,0.3,0,1,0
3,5,20,0,14.9,0,0,0.3,0,1,0
4,5,20,0,14.9,0,0,0.3,0,1,0
5,5,20,0,14.9,0,0,0.3,0,1,0
6,5,20,0,14.9,0,0,0.3,0,1,0
7,5,20,0,14.9,0,0,0.3,0,1,0
8,5,20,0,14.9,0,0,0.3,0,1,0
9,5,20,0,14.9,0,0,0.3,0,1,0
10,5,20,0,14.9,0,0,0.3,0,1,0
11,5,20,0,14.9,0,0,0.3,0,1,0
12,5,20,0,14.9,0,0,0.3,0,1,0
13,5,20,0,14.9,0,0,0.3,0,1,0
14,5,20,0,14.9,0,0,0.3,0,1,0
15,5,20,0,14.9,0,0,0.3,0,1,0
16,5,20,0,14.9,0,0,0.3,0,1,0
17,6,20,0,14.9,0,0,0.3,0,1,0
18,6,20,0,14.9,0,0,0.3,0,1,0
19,6,20,0,14.9,0,0,0.3,0,1,0
20,6,20,0,14.9,0,0,0.3,0,1,0
21,6,20,0,14.9,0,0,0.3,0,1,0
22,6,20,0,14.9,0,0,0.3,0,1,0
23,6,20,0,14.9,0,0,0.3,0,1,0
24,6,20,0,14.9,0,0,0.3,0,1,0
25,6,20,0,14.9,0,0,0.3,0,1,0
26,6,20,0,14.9,0,0,0.3,0,1,0
27,6,20,0,14.9,0,0,0.3,0,1,0
28,6,20,0,14.9,0,0,0.3,0,1,0
29,6,20,0,14.9,0,0,0.3,0,1,0
30,6,20,0,14.9,0,0,0.3,0,1,0
31,6,20,0,14.9,0,0,0.3,0,1,0
32,6,20,0,14.9,0,0,0.3,0,1,0
33,6,20,0,14.9,0,0,0.3,0,1,0
34,7,20,0,14.9,0,0,0.3,0,1,0
35,7,20,0,14.9,0,0,0.3,0,1,0
36,7,20,0,14.9,0,0,0.3,0,1,0
37,7,20,0,14.9,0,0,0.3,0,1,0
38,7,20,0,14.9,0,0,0.3,0,1,0
39,7,20,0,14.9,0,0,0.3,0,1,0
40,7,20,0,14.9,0,0,0.3,0,1,0
41,7,20,0,14.9,0,0,0.3,0,1,0
42,7,20,0,14.9,0,0,0.3,0,1,0
43,7,20,0,14.9,0,0,0.3,0,1,0
44,7,20,0,14.9,0,0,0.3,0,1,0
45,7,20,0,14.9,0,0,0.3,0,1,0
46,7,20,0,14.9,0,0,0.3,0,1,0
47,7,20,0,14.9,0,0,0.3,0,1,0
48,7,20,0,14.9,0,0,0.3,0,1,0
49,8,20,0,14.9,0,0,0.3,0,1,0
50,8,20,0,14.9,0,0,0.3,0,1,0
