2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,248,20,0,0,0,0,1,0,1,5
2,258,20,0,0,0,0,1,0,1,5
3,267,20,0,0,0,0,1,0,1,5
4,277,20,0,0,0,0,1,0,1,5
5,286,20,0,0,0,0,1,0,1,5
6,296,20,0,0,0,0,1,0,1,5
7,305,20,0,0,0,0,1,0,1,5
8,315,20,0,0,0,0,1,0,1,5
9,324,20,0,0,0,0,1,0,1,5
10,334,20,0,0,0,0,1,0,1,5
11,343,20,0,0,0,0,1,0,1,5
12,353,20,0,0,0,0,1,0,1,5
13,362,20,0,0,0,0,1,0,1,5
14,372,20,0,0,0,0,1,0,1,5
15,381,20,0,0,0,0,1,0,1,5
16,391,20,0,0,0,0,1,0,1,5
17,400,20,0,0,0,0,1,0,1,5
18,410,20,0,0,0,0,1,0,1,5
19,419,20,0,0,0,0,1,0,1,5
20,429,20,0,0,0,0,1,0,1,5
21,438,20,0,0,0,0,1,0,1,5
22,448,20,0,0,0,0,1,0,1,5
23,457,20,0,0,0,0,1,0,1,5
24,467,20,0,0,0,0,1,0,1,5
25,476,20,0,0,0,0,1,0,1,5
26,486,20,0,0,0,0,1,0,1,5
27,495,20,0,0,0,0,1,0,1,5
28,505,20,0,0,0,0,1,0,1,5
29,514,20,0,0,0,0,1,0,1,5
30,524,20,0,0,0,0,1,0,1,5
31,533,20,0,0,0,0,1,0,1,5
32,543,20,0,0,0,0,1,0,1,5
33,552,20,0,0,0,0,1,0,1,5
34,562,20,0,0,0,0,1,0,1,5
35,571,20,0,0,0,0,1,0,1,5
36,581,20,0,0,0,0,1,0,1,5
37,590,20,0,0,0,0,1,0,1,5
38,600,20,0,0,0,0,1,0,1,5
39,609,20,0,0,0,0,1,0,1,5
40,619,20,0,0,0,0,1,0,1,5
41,628,20,0,0,0,0,1,0,1,5
42,638,20,0,0,0,0,1,0,1,5
43,648,20,0,0,0,0,1,0,1,5
44,659,20,0,0,0,0,1,0,1,5
45,669,20,0,0,0,0,1,0,1,5
46,679,20,0,0,0,0,1,0,1,5
47,689,20,0,0,0,0,1,0,1,5
48,700,20,0,0,0,0,1,0,1,5
49,710,20,0,0,0,0,1,0,1,5
50,720,20,0,0,0,0,1,0,1,5
